adjective_ratio,adverbs,content_words,flesch,function_words,sentences_per_paragraph,syllables_per_content_word,words_per_sentence,noun_ratio,paragraphs,sentences,words,pronoun_ratio,verbs,logic_operators,and_ratio,if_ratio,or_ratio,negation_ratio,cw_freq,cw_freq_brwac,cw_freq_bra,min_cw_freq,min_cw_freq_brwac,min_freq_brwac,min_cw_freq_bra,min_freq_bra,freq_brwac,freq_bra,hypernyms_verbs,brunet,honore,personal_pronouns,ttr,conn_ratio,add_neg_conn_ratio,add_pos_conn_ratio,cau_neg_conn_ratio,cau_pos_conn_ratio,log_neg_conn_ratio,log_pos_conn_ratio,tmp_neg_conn_ratio,tmp_pos_conn_ratio,adjectives_ambiguity,adverbs_ambiguity,nouns_ambiguity,verbs_ambiguity,yngve,frazier,dep_distance,cross_entropy,content_density,adjacent_refs,anaphoric_refs,adj_arg_ovl,arg_ovl,adj_stem_ovl,stem_ovl,adj_cw_ovl,lsa_adj_mean,lsa_adj_std,lsa_all_mean,lsa_all_std,lsa_paragraph_mean,lsa_paragraph_std,lsa_givenness_mean,lsa_givenness_std,lsa_span_mean,lsa_span_std,negative_words,positive_words,ratio_function_to_content_words,grade,index_text
0.02667,0.04444,0.53778,97.5905,0.46222,1.11111,2.04959,7.5,0.2,27,30,225,0.21778,0.26667,0.05333,0.04,0.0,0.0,0.01333,334745.63636,4.37507,4.44364,10403.72414,2.43679,2.32641,3.09886,3.0849,5.34342,5.35013,0.2037,11.53011,833.34466,0.14365,0.65175,0.10222,0.00444,0.04889,0.0,0.04444,0.0,0.02667,0.0,0.02222,4.0,2.4,2.17647,10.17857,1.40926,6.41667,11.8,0.0,1.16346,0.24138,0.82759,0.68966,0.66207,0.37931,0.21149,0.31034,0.65977,0.22719,0.62929,0.22735,0.73435,0.1233,0.77075,0.18963,0.84202,0.18797,0.20661,0.28926,0.8595,"[3, 3, 5, 3]",316
0.02727,0.06818,0.59091,77.17591,0.40909,1.04762,2.35385,10.0,0.21818,21,22,220,0.1,0.27727,0.14091,0.12727,0.00455,0.0,0.00455,394772.38462,4.16526,4.098,1642.22727,2.01668,2.01668,1.89918,1.89918,5.24619,5.19837,0.33333,11.3407,797.68989,0.04496,0.63967,0.20455,0.0,0.13182,0.0,0.06364,0.0,0.06818,0.0,0.01364,1.0,2.15385,1.7,11.88,1.43771,5.97727,17.72727,0.71093,1.44444,0.0,0.14286,0.28571,0.11688,0.7619,0.33333,0.52381,0.77349,0.10085,0.69878,0.0,0.79461,0.0796,0.81113,0.09633,0.86781,0.08831,0.19231,0.62308,0.69231,"[3, 2, 4, 3]",317
0.00712,0.09609,0.68683,96.27309,0.31317,1.77778,1.92228,5.85417,0.35943,27,48,281,0.12456,0.2242,0.08185,0.04982,0.0,0.0,0.02847,862874.48705,4.05104,4.84835,169861.08511,3.07417,3.01467,3.78491,3.76562,4.82485,5.34719,0.26829,12.70407,651.25168,0.06209,0.61522,0.09253,0.00356,0.04982,0.0,0.02847,0.00712,0.03203,0.0,0.00712,8.0,2.84615,1.40244,12.88889,1.42031,5.85417,8.47917,1.34631,2.19318,0.04255,0.21277,0.17021,0.17908,0.38298,0.28989,0.29787,0.69103,0.13213,0.65862,0.12345,0.83788,0.07142,0.79626,0.11656,0.90681,0.09229,0.13472,0.1658,0.45596,"[3, 3, 4, 3]",318
0.04327,0.08173,0.61538,68.36147,0.38462,1.16667,2.42188,9.90476,0.24038,18,21,208,0.14423,0.25,0.11058,0.06731,0.0,0.0,0.02885,353490.57031,4.2042,4.19666,2147.42857,1.54957,1.54957,1.74133,1.74133,5.16539,5.13612,0.26829,10.98914,824.2003,0.07009,0.71651,0.10577,0.00962,0.06731,0.0,0.01442,0.00481,0.02404,0.0,0.01442,2.77778,2.5625,1.7381,10.46512,1.41529,6.30952,21.0,0.83402,1.6,0.15,1.4,0.35,0.20476,0.25,0.27619,0.15,0.72105,0.16607,0.65601,0.18124,0.7668,0.11326,0.7934,0.14834,0.85338,0.12769,0.25,0.33594,0.625,"[3, 3, 4, 3]",319
0.01901,0.06844,0.53992,94.94413,0.46008,1.21429,2.02113,7.73529,0.21673,28,34,263,0.1597,0.23574,0.06464,0.03802,0.0076,0.0,0.01521,302490.04225,4.27942,4.2486,3261.0,1.9749,2.31235,2.07365,2.39021,5.36399,5.32317,0.30189,12.81415,540.93128,0.07646,0.60762,0.15209,0.0,0.03802,0.0,0.06844,0.0,0.06464,0.0,0.05323,1.5,2.88235,2.2,12.62264,1.44508,5.73529,11.94118,0.83228,1.17355,0.12121,0.57576,0.30303,0.28342,0.24242,0.25312,0.18182,0.74318,0.14362,0.72607,0.10519,0.80224,0.14432,0.83872,0.13837,0.90079,0.14634,0.15493,0.33803,0.85211,"[3, 3, 5, 3]",320
0.04762,0.05714,0.78095,86.22714,0.21905,1.0,1.9878,7.0,0.48571,15,15,105,0.07619,0.19048,0.06667,0.0381,0.0,0.0,0.02857,762713.04878,1.98783,2.92379,190.0,0.05333,0.05333,0.3634,0.3634,3.08035,3.7925,0.625,10.17408,763.5604,0.08,0.65333,0.05714,0.0,0.0381,0.0,0.01905,0.0,0.01905,0.0,0.0,0.25,2.16667,0.625,8.6,1.12987,5.76667,9.13333,1.34179,3.56522,0.21429,0.92857,0.71429,0.21905,0.71429,0.2381,0.71429,0.4996,0.221,0.40856,0.0,0.4996,0.221,0.56323,0.22974,0.70581,0.22195,0.12195,0.07317,0.28049,"[1, 2, 2, 1]",321
0.00893,0.03571,0.50893,101.14386,0.49107,1.33333,2.08772,5.6,0.17857,15,20,112,0.1875,0.28571,0.10714,0.08929,0.0,0.0,0.01786,252117.66667,4.61956,4.49749,80735.76471,3.31282,2.80089,3.49476,3.25011,5.44659,5.38816,0.13333,10.33276,765.76042,0.08769,0.66923,0.14286,0.00893,0.09821,0.0,0.02679,0.0,0.02679,0.0,0.00893,0.0,1.33333,1.88889,13.67742,1.31513,6.225,8.95,0.0,1.03636,0.10526,0.26316,0.15789,0.15263,0.31579,0.13684,0.21053,0.58929,0.24972,0.53254,0.19434,0.73581,0.12118,0.69694,0.2299,0.77825,0.22964,0.33333,0.29825,0.96491,"[3, 3, 4, 3]",322
0.02469,0.04938,0.56173,93.38944,0.43827,1.0,2.16484,6.0,0.21605,27,27,162,0.2284,0.2716,0.08025,0.04938,0.0,0.0,0.03086,445549.42857,4.41221,4.40347,15889.18519,2.88148,2.79004,3.03696,3.03696,5.27294,5.25585,0.475,11.63415,654.96338,0.13746,0.53619,0.0679,0.00617,0.04938,0.0,0.01235,0.00617,0.00617,0.0,0.0,6.0,2.75,2.42857,12.94872,1.29018,5.74074,8.55556,1.0529,1.28169,0.03846,0.23077,0.57692,0.38462,0.26923,0.2849,0.26923,0.62004,0.21304,0.61448,0.0,0.62004,0.21304,0.75699,0.19605,0.84689,0.20214,0.08791,0.46154,0.78022,"[3, 3, 4, 3]",323
0.01099,0.02198,0.53846,98.7685,0.46154,1.0,1.97959,11.375,0.31868,8,8,91,0.15385,0.18681,0.07692,0.06593,0.0,0.0,0.01099,412956.73469,3.35543,4.01696,580.375,0.42225,0.42225,1.38725,1.38725,4.80397,5.20184,0.33333,10.41139,648.93246,0.10989,0.58242,0.10989,0.0,0.07692,0.0,0.03297,0.0,0.01099,0.0,0.0,8.0,2.5,1.66667,12.8,1.54878,6.25,21.5,1.15419,1.16667,0.71429,3.14286,1.14286,0.78571,0.85714,0.60714,0.71429,0.8426,0.04762,0.7992,0.0,0.8426,0.04762,0.86543,0.05356,0.8791,0.06122,0.20408,0.22449,0.85714,"[3, 1, 4, 3]",324
0.02113,0.05634,0.58451,69.19702,0.41549,1.05,2.56627,6.7619,0.28873,20,21,142,0.11268,0.21831,0.07746,0.06338,0.0,0.0,0.01408,272809.39759,4.03041,4.08225,1421.90476,2.46771,2.46771,2.7469,2.7469,5.13801,5.15902,0.44,10.39995,879.63089,0.01907,0.73953,0.11972,0.00704,0.07746,0.0,0.02817,0.0,0.04225,0.0,0.02817,10.5,1.66667,1.23077,7.81481,1.33246,5.19048,11.09524,0.76958,1.40678,0.0,0.0,0.05,0.11905,0.1,0.16667,0.05,0.66198,0.09401,0.63113,0.0,0.67446,0.101,0.76263,0.09374,0.8312,0.09184,0.14458,0.56627,0.71084,"[3, 3, 5, 3]",325
0.01923,0.08974,0.64103,89.80413,0.35897,1.06667,2.01,9.75,0.30128,15,16,156,0.13462,0.23077,0.05769,0.03205,0.0,0.0,0.02564,568438.39,4.43215,4.57415,2437.9375,2.20175,2.158,2.67519,2.67519,5.1841,5.24372,0.10714,11.42428,568.84169,0.04368,0.59754,0.07051,0.0,0.03205,0.0,0.01282,0.0,0.01282,0.0,0.02564,4.66667,2.71429,1.90244,12.94118,1.62354,6.5625,15.8125,0.86025,1.78571,0.0,0.0,1.33333,0.575,1.6,0.71667,1.33333,0.77844,0.11417,0.73191,0.0,0.79665,0.10185,0.82467,0.09725,0.85988,0.11167,0.24,0.18,0.56,"[3, 2, 3, 3]",326
0.03279,0.04918,0.55738,66.34808,0.44262,1.0,2.70588,7.625,0.31148,8,8,61,0.04918,0.16393,0.13115,0.13115,0.0,0.0,0.0,131687.44118,3.88115,3.79818,1942.0,2.21362,2.21362,2.0325,2.0325,5.2932,5.2463,0.375,9.36173,714.13193,0.01639,0.65574,0.16393,0.0,0.13115,0.0,0.03279,0.0,0.01639,0.0,0.0,6.0,1.0,1.4,9.44444,1.26744,5.8125,13.75,0.63561,1.25926,0.14286,0.14286,0.42857,0.28571,0.71429,0.35714,0.57143,0.66988,0.08398,0.61361,0.0,0.66988,0.08398,0.7097,0.12003,0.7772,0.10607,0.41176,0.73529,0.79412,"[3, 1, 4, 2]",327
0.04762,0.04762,0.65873,67.10753,0.34127,1.15789,2.50602,5.72727,0.33333,19,22,126,0.03968,0.23016,0.06349,0.03968,0.0,0.0,0.01587,276392.59036,4.28137,4.34924,9859.90909,2.83455,2.797,3.28123,3.28123,5.19779,5.23978,0.30769,10.50462,721.43162,0.0,0.65111,0.11905,0.0,0.03968,0.0,0.05556,0.0,0.04762,0.0,0.02381,3.2,1.6,0.78378,11.96,1.4136,5.40909,8.36364,0.79848,1.93023,0.0,0.0,0.14286,0.1342,0.47619,0.22511,0.2381,0.64239,0.11864,0.62588,0.12771,0.69626,0.10855,0.75988,0.10693,0.83285,0.10935,0.13253,0.48193,0.51807,"[4, 1, 4, 4]",328
0.0,0.02667,0.81333,82.005,0.18667,1.04167,2.04098,6.0,0.74,24,25,150,0.04667,0.04667,0.02,0.00667,0.0,0.0,0.00667,631400.71311,2.69779,4.54868,3845.6,1.01528,1.01528,2.13464,2.13464,3.4488,4.96186,0.0,10.50105,710.85648,0.02725,0.71412,0.12,0.0,0.06,0.0,0.04,0.0,0.03333,0.0,0.02,0.0,3.25,1.04819,16.6,1.49752,4.94,11.72,1.58197,4.35714,0.0,0.08333,0.20833,0.25,0.29167,0.29,0.20833,0.57826,0.09078,0.57853,0.0,0.58968,0.10494,0.72383,0.07854,0.81689,0.10278,0.0,0.0,0.22951,"[3, 2, 4, 3]",329
0.0,0.10811,0.77027,74.27,0.22973,1.27273,2.22807,5.28571,0.52703,11,14,74,0.02703,0.13514,0.02703,0.0,0.01351,0.0,0.01351,675937.05263,3.36833,4.70804,3656.71429,2.3065,2.27736,3.04936,3.04936,4.06284,5.12122,0.0,9.28694,720.98938,0.02703,0.72973,0.14865,0.0,0.04054,0.0,0.06757,0.0,0.06757,0.0,0.04054,0.0,2.5,1.0625,10.7,1.34439,4.78571,8.14286,1.70978,3.35294,0.07692,0.53846,0.07692,0.0989,0.15385,0.21978,0.07692,0.64205,0.28502,0.64883,0.37662,0.77766,0.08949,0.76913,0.23364,0.80304,0.24479,0.0,0.0,0.29825,"[3, 1, 4, 3]",330
0.0292,0.00365,0.54745,82.92003,0.45255,1.22727,2.33333,10.14815,0.24453,22,27,274,0.14964,0.27007,0.05839,0.05109,0.00365,0.0,0.00365,137202.35333,4.27985,4.14031,34195.66667,2.61267,2.57704,2.6107,2.59963,5.28624,5.21732,0.44118,12.12873,613.95199,0.07611,0.66046,0.08759,0.0073,0.05109,0.0,0.0146,0.0,0.01825,0.0073,0.0073,0.6,1.0,1.63934,11.73438,1.6699,6.14815,17.44444,0.81313,1.20968,0.57692,2.03846,1.0,0.58974,1.0,0.45584,1.0,0.74306,0.10266,0.70777,0.06064,0.81422,0.05516,0.82678,0.07514,0.89213,0.06635,0.20667,0.34,0.82667,"[3, 1, 4, 3]",331
0.02994,0.06587,0.57485,95.56821,0.42515,1.21053,2.15625,7.26087,0.2994,19,23,167,0.08383,0.17964,0.13174,0.12575,0.0,0.0,0.00599,270668.79167,4.28939,4.37492,10023.13043,2.87157,2.87157,2.84678,2.84678,5.43774,5.46686,0.08696,11.04368,806.76376,0.05412,0.62397,0.16168,0.00599,0.13772,0.0,0.01198,0.0,0.01198,0.0,0.00599,5.25,1.75,2.05263,12.29167,1.35785,5.93478,11.91304,0.84155,1.35211,0.31818,1.13636,0.22727,0.10277,0.31818,0.14625,0.27273,0.61099,0.13669,0.56935,0.1948,0.67551,0.10288,0.72374,0.11515,0.80913,0.09287,0.125,0.30208,0.73958,"[3, 2, 4, 3]",332
0.02752,0.0367,0.51376,78.15334,0.48624,1.06667,2.55357,6.8125,0.18349,15,16,109,0.21101,0.26606,0.05505,0.0367,0.0,0.0,0.01835,226428.26786,4.51809,4.16418,49202.875,3.62294,3.62294,3.24763,3.22869,5.4672,5.28971,0.5,10.25045,713.09927,0.046,0.668,0.13761,0.0367,0.0367,0.0,0.05505,0.0,0.01835,0.0,0.00917,5.66667,2.0,3.57895,11.14286,1.36302,5.59375,9.125,0.6957,1.0566,0.0,0.4,0.13333,0.20833,0.06667,0.11667,0.06667,0.69156,0.1716,0.69736,0.0,0.75047,0.097,0.80302,0.13996,0.85245,0.14254,0.33929,0.16071,0.94643,"[4, 3, 4, 3]",333
0.03145,0.0566,0.53459,84.97501,0.46541,1.05556,2.36471,8.36842,0.21384,18,19,159,0.18239,0.2327,0.10692,0.08805,0.0,0.0,0.01887,448149.81176,4.36019,4.41292,15929.36842,2.48726,2.48726,3.12705,2.95795,5.34877,5.36772,0.18182,10.88002,681.72298,0.06667,0.676,0.14465,0.01258,0.08805,0.0,0.03145,0.0,0.03774,0.0,0.02516,4.33333,3.22222,1.5,9.2,1.39056,6.23684,14.26316,0.87725,1.14865,0.11111,0.66667,0.38889,0.23977,0.33333,0.18129,0.27778,0.72433,0.12482,0.66076,0.0,0.75728,0.10005,0.79092,0.13018,0.84648,0.11174,0.22353,0.25882,0.87059,"[4, 4, 5, 4]",334
0.02732,0.07104,0.5847,74.03577,0.4153,1.0,2.37383,11.4375,0.22404,16,16,183,0.18033,0.2623,0.06011,0.04372,0.0,0.00546,0.01093,202748.24299,4.27923,4.28254,792.9375,1.76506,1.76506,2.26281,2.26281,5.21402,5.18894,0.35556,11.12961,756.50708,0.12405,0.67393,0.14208,0.01093,0.04372,0.0,0.06557,0.0,0.04918,0.0,0.04918,1.33333,2.69231,1.36111,10.16279,1.66128,6.53125,19.375,0.71977,1.40789,0.73333,2.26667,1.06667,0.7,0.93333,0.44167,0.8,0.8088,0.1765,0.75575,0.0,0.8088,0.1765,0.84541,0.18638,0.87081,0.19071,0.34579,0.27103,0.71028,"[3, 1, 5, 3]",335
0.01581,0.0751,0.54941,94.01426,0.45059,1.0,2.1295,10.54167,0.20158,24,24,253,0.14625,0.25692,0.09486,0.08696,0.0,0.0,0.01186,231667.15108,4.45039,4.34424,25805.58333,2.468,2.02579,2.677,2.37846,5.21449,5.13177,0.33929,12.45315,669.44072,0.12714,0.60506,0.16996,0.01186,0.08696,0.0,0.03953,0.00395,0.03557,0.0,0.02767,3.0,2.55556,1.23077,12.15789,1.43675,5.875,19.41667,0.79251,1.2193,0.21739,0.69565,0.86957,1.00725,0.95652,0.57246,0.78261,0.71045,0.21332,0.64753,0.0,0.71045,0.21332,0.7801,0.21462,0.84355,0.18243,0.20144,0.20863,0.82014,"[3, 1, 4, 3]",336
0.02542,0.05085,0.61864,83.68379,0.38136,1.05263,2.34247,5.9,0.41525,19,20,118,0.08475,0.12712,0.10169,0.09322,0.0,0.0,0.00847,875011.28767,3.22173,4.02089,2722.31579,1.53732,1.53732,2.31637,2.31637,4.57097,5.0379,0.41667,10.22461,950.62822,0.02368,0.65632,0.18644,0.01695,0.10169,0.0,0.04237,0.0,0.04237,0.0,0.05085,0.5,1.6,1.94595,13.42857,1.35783,5.45,7.9,0.0,1.62222,0.0,0.0,0.21053,0.13158,0.21053,0.08947,0.21053,0.44847,0.27202,0.41877,0.0,0.50608,0.23137,0.6075,0.25717,0.69161,0.24436,0.09589,0.13699,0.61644,"[3, 1, 5, 3]",337
0.07746,0.05634,0.5493,81.11355,0.4507,1.0,2.39744,6.17391,0.22535,23,23,142,0.1338,0.19014,0.07042,0.07042,0.0,0.0,0.0,193829.88462,4.31101,4.23937,7827.27273,2.85827,2.7947,2.89718,3.00804,5.3291,5.29373,0.18519,10.39995,879.63089,0.06907,0.72558,0.1338,0.01408,0.07746,0.01408,0.02113,0.01408,0.02113,0.0,0.00704,5.54545,2.14286,2.41667,10.92308,1.3892,5.43478,8.04348,0.94516,1.21875,0.04545,0.45455,0.09091,0.07905,0.0,0.10672,0.0,0.57324,0.22282,0.56458,0.0,0.57324,0.22282,0.7166,0.19605,0.77747,0.20984,0.21795,0.58974,0.82051,"[4, 1, 5, 4]",338
0.04813,0.04813,0.64706,84.25777,0.35294,1.04167,2.16529,7.48,0.31551,24,25,187,0.08556,0.23529,0.05348,0.04813,0.0,0.0,0.00535,266438.36364,4.184,4.14864,3015.25,1.72646,1.86972,2.02542,2.13432,5.07737,5.06713,0.42857,11.55102,614.01125,0.01625,0.65875,0.12834,0.01604,0.05348,0.0,0.04278,0.0,0.04278,0.0,0.02139,2.0,4.5,2.0,13.74359,1.47985,5.84,12.76,0.88961,1.83333,0.0,0.08333,0.25,0.12,0.375,0.31333,0.33333,0.67263,0.19891,0.62548,0.0,0.68499,0.20067,0.76789,0.21172,0.83184,0.20696,0.23967,0.28926,0.54545,"[3, 3, 4, 3]",339
0.01942,0.01942,0.60194,75.41112,0.39806,1.0,2.29032,11.44444,0.3301,9,9,103,0.19417,0.23301,0.04854,0.04854,0.0,0.0,0.0,310669.24194,4.31879,4.38368,1265.33333,2.24467,2.24467,2.82833,2.82833,5.23379,5.2477,0.72727,10.5747,603.85117,0.09,0.59,0.09709,0.0,0.04854,0.0,0.04854,0.0,0.02913,0.0,0.0,5.5,5.0,1.54545,9.77273,1.8289,6.72222,18.22222,0.74341,1.5122,1.75,5.75,1.875,1.80556,1.625,1.16667,1.375,0.82297,0.05328,0.80163,0.0,0.82297,0.05328,0.86615,0.04037,0.88267,0.03829,0.03226,0.48387,0.66129,"[3, 3, 5, 3]",340
0.01299,0.0,0.55844,80.60911,0.44156,1.11111,2.30233,7.7,0.20779,9,10,77,0.12987,0.33766,0.09091,0.09091,0.0,0.0,0.0,80356.86047,4.4217,4.19765,3421.8,3.5141,3.5141,3.2538,3.2538,5.31635,5.13756,0.34615,9.35331,754.59629,0.06494,0.72727,0.11688,0.0,0.09091,0.0,0.0,0.0,0.0,0.0,0.02597,6.0,0.0,1.875,14.36364,1.21639,5.4,13.0,0.66843,1.26471,0.33333,1.11111,0.22222,0.17778,0.11111,0.37778,0.11111,0.77862,0.09472,0.77568,0.0,0.83497,0.02526,0.84767,0.08387,0.87001,0.07454,0.18605,0.2093,0.7907,"[3, 3, 4, 3]",341
0.01739,0.01739,0.53043,97.53565,0.46957,1.0,1.93443,16.42857,0.26957,7,7,115,0.16522,0.22609,0.16522,0.14783,0.0,0.0,0.0087,125147.59016,3.86398,3.92475,88.0,1.025,1.025,1.07514,1.07514,5.19954,5.16152,0.35,10.52659,759.20447,0.0775,0.63438,0.16522,0.0087,0.14783,0.0,0.0,0.0,0.0,0.0,0.0087,0.0,1.0,3.40909,14.68182,1.5786,6.28571,41.71429,0.0,1.12963,1.83333,3.33333,2.5,1.7619,0.83333,0.66667,0.83333,0.77977,0.14221,0.65682,0.0,0.77977,0.14221,0.78968,0.14894,0.81101,0.13416,0.13115,0.16393,0.88525,"[3, 3, 4, 3]",342
0.12707,0.06077,0.75138,68.0264,0.24862,1.0,2.30882,10.05556,0.40331,18,18,181,0.04972,0.16022,0.09392,0.08287,0.0,0.0,0.01105,145199.80147,2.83592,3.22493,19.0,0.14644,0.14644,0.28083,0.28083,3.86839,4.13904,0.17391,10.79967,756.98635,0.03354,0.73122,0.09392,0.0,0.0884,0.0,0.00552,0.0,0.00552,0.0,0.0,6.44444,3.11111,0.96875,14.7619,1.52018,5.91667,20.72222,1.02214,3.02222,0.0,0.11765,0.35294,0.19608,0.88235,0.43137,0.76471,0.64992,0.11115,0.63908,0.0,0.64992,0.11115,0.7637,0.12516,0.82283,0.09312,0.23529,0.15441,0.33088,"[2, 1, 3, 2]",343
0.02632,0.06842,0.56316,75.65579,0.43684,1.0,2.21495,13.57143,0.22632,14,14,190,0.17368,0.24211,0.06316,0.03158,0.0,0.0,0.02105,422269.16822,4.1834,4.1124,4920.78571,1.41221,1.41221,1.69107,1.69107,5.22311,5.17434,0.22222,12.03978,537.55213,0.11495,0.56989,0.08947,0.0,0.03158,0.0,0.03684,0.0,0.03684,0.0,0.02105,6.33333,3.23077,2.48276,11.63158,1.65118,6.92857,25.85714,0.7418,1.28916,1.38462,6.61538,2.38462,1.98901,1.15385,0.96703,1.15385,0.85299,0.05011,0.80454,0.0,0.85299,0.05011,0.88686,0.05206,0.91162,0.0494,0.14019,0.30841,0.7757,"[3, 2, 4, 3]",344
0.11218,0.03205,0.64744,60.04265,0.35256,1.0,2.58416,11.55556,0.27244,27,27,312,0.09615,0.23077,0.07692,0.0609,0.0,0.00321,0.00962,354549.93564,3.03405,3.44561,75.7037,0.24559,0.15867,0.51163,0.51163,4.32967,4.64833,0.4918,11.60683,964.40644,0.00939,0.69094,0.09295,0.0,0.0641,0.00321,0.02244,0.00321,0.01923,0.0,0.00641,3.57143,1.88889,0.80357,9.47619,1.6495,6.18519,20.0,0.78477,1.83636,0.0,0.07692,1.15385,0.94872,1.11538,1.04843,1.11538,0.80412,0.08189,0.77882,0.0,0.80412,0.08189,0.87009,0.07839,0.90349,0.0557,0.18812,0.22277,0.54455,"[3, 1, 4, 3]",345
0.10248,0.10248,0.65839,77.41085,0.34161,1.0,2.16038,10.73333,0.2236,30,30,322,0.15839,0.22981,0.04348,0.02174,0.00311,0.0,0.01863,566999.99528,4.09996,4.2153,468.06667,1.5124,1.44623,1.75253,1.75253,4.90266,4.99408,0.27119,12.7209,768.36435,0.05843,0.62762,0.12112,0.00621,0.03106,0.0,0.07453,0.0,0.06522,0.0,0.01553,3.65217,3.1,2.41071,10.53571,1.48985,6.18333,18.56667,0.81194,1.92727,0.31034,1.2069,0.86207,0.54943,1.34483,1.23448,0.89655,0.79636,0.09138,0.76782,0.0,0.79636,0.09138,0.85548,0.10016,0.92436,0.09846,0.25472,0.29245,0.51887,"[4, 4, 4, 4]",346
0.03109,0.07254,0.55959,79.9277,0.44041,1.03333,2.23611,12.45161,0.26943,30,31,386,0.17358,0.18653,0.04922,0.03886,0.00259,0.0,0.00777,632577.18519,3.73219,4.18377,1439.0,1.04142,0.95258,1.69561,1.60261,5.0019,5.26858,0.30233,13.13438,603.53704,0.08366,0.62697,0.1399,0.00518,0.04404,0.0,0.05699,0.0,0.05959,0.0,0.04145,5.88889,3.7037,1.76712,12.57143,1.59375,6.77419,24.0,0.86779,1.27059,0.6,2.33333,1.26667,0.86882,0.76667,0.6086,0.6,0.82885,0.06465,0.80988,0.0,0.83352,0.06685,0.88663,0.06476,0.92299,0.05993,0.18981,0.3287,0.78704,"[3, 2, 4, 3]",347
0.03704,0.05556,0.67593,68.2002,0.32407,1.13636,2.50685,4.32,0.2963,22,25,108,0.08333,0.28704,0.02778,0.02778,0.0,0.0,0.0,214029.39726,3.84642,3.89886,24928.125,2.50946,2.45496,2.62012,2.7168,4.72815,4.80553,0.6,9.65504,1098.04883,0.02,0.75333,0.10185,0.01852,0.02778,0.0,0.03704,0.00926,0.0463,0.0,0.01852,0.25,5.25,0.82759,12.95652,1.11778,5.1,5.36,0.94601,2.08571,0.04167,0.04167,0.16667,0.02667,0.20833,0.05667,0.20833,0.48302,0.19877,0.43967,0.10141,0.56453,0.17105,0.61518,0.17108,0.73811,0.15847,0.15068,0.56164,0.47945,"[2, 2, 4, 3]",348
0.07547,0.0566,0.63208,91.61705,0.36792,1.07143,2.1194,7.06667,0.32075,14,15,106,0.10377,0.17925,0.04717,0.04717,0.0,0.0,0.0,262182.28358,4.47785,4.58328,30555.93333,2.7184,2.58413,3.4052,3.39113,5.20596,5.29446,0.10526,10.22227,655.81333,0.01571,0.65429,0.07547,0.0,0.04717,0.0,0.01887,0.0,0.01887,0.0,0.00943,1.57143,3.4,1.87097,12.94737,1.19497,5.13333,9.86667,0.87608,1.71795,0.0,0.0,0.21429,0.18095,0.28571,0.35238,0.14286,0.57835,0.26678,0.5701,0.0,0.67996,0.13015,0.7136,0.23227,0.7768,0.25278,0.1194,0.32836,0.58209,"[3, 1, 5, 3]",349
0.01961,0.03922,0.59314,92.03212,0.40686,1.0,2.18182,6.58065,0.33824,31,31,204,0.07843,0.19608,0.08824,0.07843,0.0,0.0,0.0098,209910.90909,3.69645,3.55567,2210.19355,0.6481,0.1421,0.66271,0.14019,4.75819,4.67209,0.38889,11.21319,1017.94811,0.01305,0.61162,0.10784,0.0,0.07843,0.0049,0.01961,0.0049,0.0049,0.0,0.0049,5.5,3.57143,2.33333,12.02857,0.8818,4.24194,10.3871,0.53893,1.45783,0.23333,0.8,0.33333,0.10323,0.6,0.21075,0.53333,0.35428,0.38478,0.20652,0.0,0.35428,0.38478,0.43533,0.41038,0.46608,0.4371,0.21488,0.38017,0.68595,"[3, 1, 4, 3]",350
0.04255,0.03191,0.62766,97.78417,0.37234,1.0,1.9661,7.83333,0.38298,12,12,94,0.15957,0.17021,0.03191,0.03191,0.0,0.0,0.0,581418.83051,2.79766,3.66149,146.75,0.27958,0.27958,0.80217,0.80217,4.12266,4.68598,0.4,9.52457,920.793,0.06383,0.74468,0.07447,0.01064,0.05319,0.0,0.0,0.0,0.02128,0.0,0.02128,2.66667,2.5,1.08696,6.18182,1.43789,5.25,11.0,1.05207,1.68571,0.27273,0.72727,0.54545,0.24242,0.45455,0.21212,0.36364,0.67058,0.13087,0.56603,0.0,0.67058,0.13087,0.70512,0.1016,0.75325,0.11884,0.22034,0.18644,0.59322,"[2, 3, 3, 3]",351
0.07143,0.03896,0.64935,94.03705,0.35065,1.0,2.03,9.625,0.35714,16,16,154,0.08442,0.18182,0.11688,0.0974,0.01948,0.0,0.0,334770.05,3.38975,4.03048,172.5625,0.50388,0.50388,1.25244,1.25244,4.57062,5.05271,0.14286,12.62897,583.33886,0.04018,0.46745,0.15584,0.0,0.1039,0.0,0.04545,0.0,0.03896,0.0,0.00649,0.0,1.66667,1.325,17.0,1.44831,6.46875,15.0625,1.00921,1.85185,0.0,0.0,0.93333,0.775,1.8,1.39167,1.8,0.66557,0.16999,0.64306,0.0,0.66557,0.16999,0.76736,0.13629,0.82858,0.14278,0.11,0.26,0.54,"[2, 2, 4, 2]",352
